"_source/@timestamp","_source/netflow/tcp_flags","_source/netflow/flowset_id","_source/netflow/l4_src_port","_source/netflow/last_switched","_source/netflow/ipv4_dst_addr","_source/netflow/first_switched","_source/netflow/version","_source/netflow/protocol","_source/netflow/output_snmp","_source/netflow/in_bytes","_source/netflow/flow_seq_num","_source/netflow/l4_dst_port","_source/netflow/ipv4_src_addr","_source/netflow/input_snmp","_source/netflow/ip_protocol_version","_source/netflow/in_pkts","_source/host","_source/netflow/ipv6_src_addr","_source/netflow/ipv6_dst_addr","Anomaly"
2018-04-05 14:53:01,27,1024,22,2018-04-05 14:47:21,"192.168.1.102",2018-04-05 14:47:10,9,6,0,3173,2668,36390,"192.168.1.108",0,4,25,"127.0.0.1",NA,NA,0
2018-04-05 14:53:01,27,1024,22,2018-04-05 14:47:49,"192.168.1.102",2018-04-05 14:47:38,9,6,0,3173,2674,36400,"192.168.1.108",0,4,25,"127.0.0.1",NA,NA,0
2018-04-05 14:53:01,27,1024,36400,2018-04-05 14:47:49,"192.168.1.108",2018-04-05 14:47:38,9,6,0,2310,2674,22,"192.168.1.102",0,4,18,"127.0.0.1",NA,NA,1
2018-04-05 14:53:01,27,1024,36388,2018-04-05 14:47:17,"192.168.1.108",2018-04-05 14:47:05,9,6,0,2310,2668,22,"192.168.1.102",0,4,18,"127.0.0.1",NA,NA,1
2018-04-05 14:51:01,27,1024,22,2018-04-05 14:45:02,"192.168.1.102",2018-04-05 14:44:49,9,6,0,3173,2640,36334,"192.168.1.108",0,4,25,"127.0.0.1",NA,NA,0
2018-04-05 14:51:01,27,1024,36336,2018-04-05 14:45:11,"192.168.1.108",2018-04-05 14:44:58,9,6,0,2310,2640,22,"192.168.1.102",0,4,18,"127.0.0.1",NA,NA,1
2018-04-05 14:51:01,27,1024,36352,2018-04-05 14:45:51,"192.168.1.108",2018-04-05 14:45:39,9,6,0,2310,2646,22,"192.168.1.102",0,4,18,"127.0.0.1",NA,NA,1
2018-04-05 14:56:01,27,1024,22,2018-04-05 14:50:06,"192.168.1.102",2018-04-05 14:49:53,9,6,0,3173,2712,36456,"192.168.1.108",0,4,25,"127.0.0.1",NA,NA,0
2018-04-05 14:56:01,27,1024,36474,2018-04-05 14:50:54,"192.168.1.108",2018-04-05 14:50:42,9,6,0,2310,2718,22,"192.168.1.102",0,4,18,"127.0.0.1",NA,NA,1
2018-04-05 14:56:01,27,1024,22,2018-04-05 14:50:54,"192.168.1.102",2018-04-05 14:50:42,9,6,0,3173,2718,36474,"192.168.1.108",0,4,25,"127.0.0.1",NA,NA,0
2018-04-05 14:58:01,27,1024,22,2018-04-05 14:52:07,"192.168.1.102",2018-04-05 14:51:56,9,6,0,3173,2736,36504,"192.168.1.108",0,4,25,"127.0.0.1",NA,NA,0
2018-04-05 14:58:01,27,1024,22,2018-04-05 14:52:35,"192.168.1.102",2018-04-05 14:52:24,9,6,0,3173,2742,36516,"192.168.1.108",0,4,25,"127.0.0.1",NA,NA,0
2018-04-05 14:58:01,27,1024,22,2018-04-05 14:52:44,"192.168.1.102",2018-04-05 14:52:34,9,6,0,3173,2742,36520,"192.168.1.108",0,4,25,"127.0.0.1",NA,NA,0
2018-04-05 15:02:01,27,1024,22,2018-04-05 14:56:18,"192.168.1.102",2018-04-05 14:56:06,9,6,0,3173,2789,36606,"192.168.1.108",0,4,25,"127.0.0.1",NA,NA,0
2018-04-05 15:02:01,0,1024,53,2018-04-05 14:56:33,"192.168.1.111",2018-04-05 14:56:33,9,17,0,122,2795,56689,"192.168.1.1",0,4,1,"127.0.0.1",NA,NA,0
2018-04-05 15:02:01,27,1024,36614,2018-04-05 14:56:38,"192.168.1.108",2018-04-05 14:56:26,9,6,0,2310,2804,22,"192.168.1.102",0,4,18,"127.0.0.1",NA,NA,1
2018-04-05 15:02:01,27,1024,22,2018-04-05 14:56:38,"192.168.1.102",2018-04-05 14:56:26,9,6,0,3173,2804,36614,"192.168.1.108",0,4,25,"127.0.0.1",NA,NA,0
2018-04-05 15:02:01,27,1024,22,2018-04-05 14:56:14,"192.168.1.102",2018-04-05 14:56:02,9,6,0,3173,2789,36604,"192.168.1.108",0,4,25,"127.0.0.1",NA,NA,0
2018-04-05 15:02:01,27,1024,22,2018-04-05 14:56:34,"192.168.1.102",2018-04-05 14:56:22,9,6,0,3173,2795,36610,"192.168.1.108",0,4,25,"127.0.0.1",NA,NA,0
2018-04-05 15:02:01,27,1024,22,2018-04-05 14:56:42,"192.168.1.102",2018-04-05 14:56:30,9,6,0,3173,2804,36616,"192.168.1.108",0,4,25,"127.0.0.1",NA,NA,0
2018-04-05 15:02:01,27,1024,22,2018-04-05 14:56:55,"192.168.1.102",2018-04-05 14:56:42,9,6,0,3173,2804,36618,"192.168.1.108",0,4,25,"127.0.0.1",NA,NA,0
2018-04-05 15:05:01,27,1024,22,2018-04-05 14:59:03,"192.168.1.102",2018-04-05 14:58:50,9,6,0,3173,2836,36670,"192.168.1.108",0,4,25,"127.0.0.1",NA,NA,0
2018-04-05 15:05:01,27,1024,22,2018-04-05 14:59:23,"192.168.1.102",2018-04-05 14:59:11,9,6,0,3173,2836,36680,"192.168.1.108",0,4,25,"127.0.0.1",NA,NA,0
2018-04-05 15:05:01,27,1024,36678,2018-04-05 14:59:23,"192.168.1.108",2018-04-05 14:59:11,9,6,0,2310,2836,22,"192.168.1.102",0,4,18,"127.0.0.1",NA,NA,1
2018-04-05 15:05:01,27,1024,36686,2018-04-05 14:59:42,"192.168.1.108",2018-04-05 14:59:31,9,6,0,2310,2842,22,"192.168.1.102",0,4,18,"127.0.0.1",NA,NA,1
2018-04-05 15:05:01,27,1024,22,2018-04-05 14:59:25,"192.168.1.102",2018-04-05 14:59:13,9,6,0,3173,2842,36682,"192.168.1.108",0,4,25,"127.0.0.1",NA,NA,0
2018-04-05 15:05:01,27,1024,36676,2018-04-05 14:59:19,"192.168.1.108",2018-04-05 14:59:08,9,6,0,2310,2836,22,"192.168.1.102",0,4,18,"127.0.0.1",NA,NA,1
2018-04-05 15:05:01,27,1024,22,2018-04-05 14:59:45,"192.168.1.102",2018-04-05 14:59:33,9,6,0,3173,2842,36690,"192.168.1.108",0,4,25,"127.0.0.1",NA,NA,0
2018-04-05 15:07:01,27,1024,36722,2018-04-05 15:01:04,"192.168.1.108",2018-04-05 15:00:52,9,6,0,2310,2863,22,"192.168.1.102",0,4,18,"127.0.0.1",NA,NA,1
2018-04-05 15:07:01,27,1024,22,2018-04-05 15:01:19,"192.168.1.102",2018-04-05 15:01:07,9,6,0,3173,2863,36726,"192.168.1.108",0,4,25,"127.0.0.1",NA,NA,0
2018-04-05 15:07:01,27,1024,22,2018-04-05 15:01:39,"192.168.1.102",2018-04-05 15:01:27,9,6,0,3173,2869,36734,"192.168.1.108",0,4,25,"127.0.0.1",NA,NA,0
2018-04-05 15:07:01,27,1024,36740,2018-04-05 15:01:55,"192.168.1.108",2018-04-05 15:01:43,9,6,0,2310,2869,22,"192.168.1.102",0,4,18,"127.0.0.1",NA,NA,1
2018-04-05 15:07:01,27,1024,22,2018-04-05 15:01:55,"192.168.1.102",2018-04-05 15:01:43,9,6,0,3173,2869,36740,"192.168.1.108",0,4,25,"127.0.0.1",NA,NA,0
2018-04-05 15:07:01,27,1024,22,2018-04-05 15:01:59,"192.168.1.102",2018-04-05 15:01:47,9,6,0,3173,2869,36744,"192.168.1.108",0,4,25,"127.0.0.1",NA,NA,0
2018-04-05 15:07:01,27,1024,22,2018-04-05 15:01:44,"192.168.1.102",2018-04-05 15:01:32,9,6,0,3173,2869,36738,"192.168.1.108",0,4,25,"127.0.0.1",NA,NA,0
2018-04-05 15:06:01,27,1024,22,2018-04-05 15:00:25,"192.168.1.102",2018-04-05 15:00:12,9,6,0,3173,2852,36706,"192.168.1.108",0,4,25,"127.0.0.1",NA,NA,0
2018-04-05 15:06:01,27,1024,36718,2018-04-05 15:01:00,"192.168.1.108",2018-04-05 15:00:48,9,6,0,2310,2858,22,"192.168.1.102",0,4,18,"127.0.0.1",NA,NA,1
2018-04-05 15:06:01,27,1024,22,2018-04-05 15:00:20,"192.168.1.102",2018-04-05 15:00:10,9,6,0,3173,2852,36702,"192.168.1.108",0,4,25,"127.0.0.1",NA,NA,0
2018-04-05 15:06:01,27,1024,36710,2018-04-05 15:00:40,"192.168.1.108",2018-04-05 15:00:29,9,6,0,2310,2852,22,"192.168.1.102",0,4,18,"127.0.0.1",NA,NA,1
2018-04-05 15:06:01,27,1024,22,2018-04-05 15:00:02,"192.168.1.102",2018-04-05 14:59:50,9,6,0,3173,2848,36694,"192.168.1.108",0,4,25,"127.0.0.1",NA,NA,0
2018-04-05 15:06:01,27,1024,22,2018-04-05 15:00:18,"192.168.1.102",2018-04-05 15:00:06,9,6,0,3173,2848,36700,"192.168.1.108",0,4,25,"127.0.0.1",NA,NA,0
2018-04-05 14:59:01,27,1024,22,2018-04-05 14:53:04,"192.168.1.102",2018-04-05 14:52:52,9,6,0,3173,2750,36528,"192.168.1.108",0,4,25,"127.0.0.1",NA,NA,0
2018-04-05 14:59:01,27,1024,22,2018-04-05 14:53:55,"192.168.1.102",2018-04-05 14:53:44,9,6,0,3173,2756,36546,"192.168.1.108",0,4,25,"127.0.0.1",NA,NA,0
2018-04-05 14:59:01,27,1024,22,2018-04-05 14:53:40,"192.168.1.102",2018-04-05 14:53:28,9,6,0,3173,2756,36542,"192.168.1.108",0,4,25,"127.0.0.1",NA,NA,0
2018-04-05 14:59:01,31,1024,37182,2018-04-05 14:56:35,"151.101.65.181",2018-04-05 14:56:34,9,6,0,1611,2750,443,"192.168.1.108",0,4,13,"127.0.0.1",NA,NA,0
2018-04-05 14:59:01,27,1024,22,2018-04-05 14:53:59,"192.168.1.102",2018-04-05 14:53:48,9,6,0,3173,2762,36550,"192.168.1.108",0,4,25,"127.0.0.1",NA,NA,0
2018-04-05 14:59:01,27,1024,22,2018-04-05 14:53:16,"192.168.1.102",2018-04-05 14:53:03,9,6,0,3173,2750,36532,"192.168.1.108",0,4,25,"127.0.0.1",NA,NA,0
2018-04-05 15:00:01,27,1024,22,2018-04-05 14:54:35,"192.168.1.102",2018-04-05 14:54:23,9,6,0,3173,2770,36564,"192.168.1.108",0,4,25,"127.0.0.1",NA,NA,0
2018-04-05 15:00:01,27,1024,22,2018-04-05 14:54:14,"192.168.1.102",2018-04-05 14:54:03,9,6,0,3173,2764,36556,"192.168.1.108",0,4,25,"127.0.0.1",NA,NA,0
2018-04-05 15:00:01,27,1024,36560,2018-04-05 14:54:23,"192.168.1.108",2018-04-05 14:54:11,9,6,0,2310,2764,22,"192.168.1.102",0,4,18,"127.0.0.1",NA,NA,1
2018-04-05 15:04:01,27,1024,36664,2018-04-05 14:58:42,"192.168.1.108",2018-04-05 14:58:31,9,6,0,2310,2829,22,"192.168.1.102",0,4,18,"127.0.0.1",NA,NA,1
2018-04-05 15:04:01,27,1024,22,2018-04-05 14:58:23,"192.168.1.102",2018-04-05 14:58:10,9,6,0,3173,2823,36654,"192.168.1.108",0,4,25,"127.0.0.1",NA,NA,0
2018-04-05 15:04:01,27,1024,22,2018-04-05 14:58:23,"192.168.1.102",2018-04-05 14:58:09,9,6,0,3173,2823,36652,"192.168.1.108",0,4,25,"127.0.0.1",NA,NA,0
2018-04-05 15:03:01,27,1024,36626,2018-04-05 14:57:16,"192.168.1.108",2018-04-05 14:57:03,9,6,0,2310,2810,22,"192.168.1.102",0,4,18,"127.0.0.1",NA,NA,1
2018-04-05 15:03:01,27,1024,36634,2018-04-05 14:57:37,"192.168.1.108",2018-04-05 14:57:24,9,6,0,2310,2816,22,"192.168.1.102",0,4,18,"127.0.0.1",NA,NA,1
2018-04-05 15:03:01,27,1024,36624,2018-04-05 14:57:03,"192.168.1.108",2018-04-05 14:56:50,9,6,0,2310,2810,22,"192.168.1.102",0,4,18,"127.0.0.1",NA,NA,1
2018-04-05 15:01:01,27,1024,36594,2018-04-05 14:55:54,"192.168.1.108",2018-04-05 14:55:41,9,6,0,2310,2783,22,"192.168.1.102",0,4,18,"127.0.0.1",NA,NA,1
2018-04-05 15:01:01,27,1024,36596,2018-04-05 14:55:54,"192.168.1.108",2018-04-05 14:55:42,9,6,0,2310,2783,22,"192.168.1.102",0,4,18,"127.0.0.1",NA,NA,1
2018-04-05 15:12:01,0,1024,0,2018-04-05 15:06:34,"8.8.4.4",2018-04-05 15:06:34,9,1,0,106,2930,771,"192.168.1.111",0,4,1,"127.0.0.1",NA,NA,0
2018-04-05 15:12:01,27,1024,22,2018-04-05 15:06:37,"192.168.1.102",2018-04-05 15:06:27,9,6,0,3173,2939,36852,"192.168.1.108",0,4,25,"127.0.0.1",NA,NA,0
2018-04-05 15:12:01,0,1024,53,2018-04-05 15:06:49,"192.168.1.108",2018-04-05 15:06:34,9,17,0,726,2939,35240,"192.168.1.1",0,4,6,"127.0.0.1",NA,NA,0
2018-04-05 15:12:01,0,1024,35240,2018-04-05 15:06:49,"192.168.1.1",2018-04-05 15:06:34,9,17,0,376,2939,53,"192.168.1.108",0,4,6,"127.0.0.1",NA,NA,0
2018-04-05 15:12:01,27,1024,22,2018-04-05 15:06:26,"192.168.1.102",2018-04-05 15:06:15,9,6,0,3173,2930,36850,"192.168.1.108",0,4,25,"127.0.0.1",NA,NA,0
2018-04-05 15:12:01,0,1024,59582,2018-04-05 15:06:27,"239.255.255.250",2018-04-05 15:06:24,9,17,0,808,2930,1900,"192.168.1.103",0,4,4,"127.0.0.1",NA,NA,0
2018-04-05 15:12:01,27,1024,36864,2018-04-05 15:07:01,"192.168.1.108",2018-04-05 15:06:49,9,6,0,2310,2945,22,"192.168.1.102",0,4,18,"127.0.0.1",NA,NA,1
2018-04-05 15:08:01,27,1024,36752,2018-04-05 15:02:18,"192.168.1.108",2018-04-05 15:02:07,9,6,0,2310,2875,22,"192.168.1.102",0,4,18,"127.0.0.1",NA,NA,1
2018-04-05 15:08:01,27,1024,22,2018-04-05 15:02:38,"192.168.1.102",2018-04-05 15:02:26,9,6,0,3173,2881,36758,"192.168.1.108",0,4,25,"127.0.0.1",NA,NA,0
2018-04-05 15:08:01,27,1024,22,2018-04-05 15:02:18,"192.168.1.102",2018-04-05 15:02:07,9,6,0,3173,2875,36752,"192.168.1.108",0,4,25,"127.0.0.1",NA,NA,0
2018-04-05 15:08:01,27,1024,22,2018-04-05 15:02:56,"192.168.1.102",2018-04-05 15:02:45,9,6,0,3173,2881,36764,"192.168.1.108",0,4,25,"127.0.0.1",NA,NA,0
2018-04-05 15:08:01,27,1024,22,2018-04-05 15:02:38,"192.168.1.102",2018-04-05 15:02:26,9,6,0,3173,2881,36760,"192.168.1.108",0,4,25,"127.0.0.1",NA,NA,0
2018-04-05 15:08:01,27,1024,36746,2018-04-05 15:02:04,"192.168.1.108",2018-04-05 15:01:53,9,6,0,2310,2875,22,"192.168.1.102",0,4,18,"127.0.0.1",NA,NA,1
2018-04-05 15:08:01,27,1024,36762,2018-04-05 15:02:45,"192.168.1.108",2018-04-05 15:02:32,9,6,0,2310,2881,22,"192.168.1.102",0,4,18,"127.0.0.1",NA,NA,1
2018-04-05 15:08:01,27,1024,36750,2018-04-05 15:02:18,"192.168.1.108",2018-04-05 15:02:07,9,6,0,2310,2875,22,"192.168.1.102",0,4,18,"127.0.0.1",NA,NA,1
2018-04-05 15:08:01,27,1024,22,2018-04-05 15:03:01,"192.168.1.102",2018-04-05 15:02:47,9,6,0,3173,2881,36766,"192.168.1.108",0,4,25,"127.0.0.1",NA,NA,0
2018-04-05 15:08:01,27,1024,36764,2018-04-05 15:02:56,"192.168.1.108",2018-04-05 15:02:45,9,6,0,2310,2881,22,"192.168.1.102",0,4,18,"127.0.0.1",NA,NA,1
2018-04-05 15:16:01,0,1024,60067,2018-04-05 15:10:27,"239.255.255.250",2018-04-05 15:10:24,9,17,0,808,2991,1900,"192.168.1.103",0,4,4,"127.0.0.1",NA,NA,0
2018-04-05 15:16:01,27,1024,36950,2018-04-05 15:10:39,"192.168.1.108",2018-04-05 15:10:27,9,6,0,2310,2991,22,"192.168.1.102",0,4,18,"127.0.0.1",NA,NA,1
2018-04-05 15:16:01,27,1024,36952,2018-04-05 15:10:46,"192.168.1.108",2018-04-05 15:10:33,9,6,0,2310,2991,22,"192.168.1.102",0,4,18,"127.0.0.1",NA,NA,1
2018-04-05 15:16:01,27,1024,36942,2018-04-05 15:10:19,"192.168.1.108",2018-04-05 15:10:06,9,6,0,2310,2985,22,"192.168.1.102",0,4,18,"127.0.0.1",NA,NA,1
2018-04-05 15:16:01,27,1024,22,2018-04-05 15:10:57,"192.168.1.102",2018-04-05 15:10:44,9,6,0,3173,2997,36956,"192.168.1.108",0,4,25,"127.0.0.1",NA,NA,0
2018-04-05 15:10:01,27,1024,22,2018-04-05 15:04:40,"192.168.1.102",2018-04-05 15:04:27,9,6,0,3173,2905,36804,"192.168.1.108",0,4,25,"127.0.0.1",NA,NA,0
2018-04-05 15:10:01,27,1024,22,2018-04-05 15:04:02,"192.168.1.102",2018-04-05 15:03:50,9,6,0,3173,2899,36792,"192.168.1.108",0,4,25,"127.0.0.1",NA,NA,0
2018-04-05 15:10:01,27,1024,22,2018-04-05 15:04:23,"192.168.1.102",2018-04-05 15:04:10,9,6,0,3173,2899,36798,"192.168.1.108",0,4,25,"127.0.0.1",NA,NA,0
2018-04-05 15:10:01,27,1024,36808,2018-04-05 15:04:42,"192.168.1.108",2018-04-05 15:04:30,9,6,0,2310,2905,22,"192.168.1.102",0,4,18,"127.0.0.1",NA,NA,1
2018-04-05 15:10:01,27,1024,36790,2018-04-05 15:04:03,"192.168.1.108",2018-04-05 15:03:50,9,6,0,2310,2899,22,"192.168.1.102",0,4,18,"127.0.0.1",NA,NA,1
2018-04-05 15:10:01,27,1024,22,2018-04-05 15:04:23,"192.168.1.102",2018-04-05 15:04:10,9,6,0,3173,2899,36800,"192.168.1.108",0,4,25,"127.0.0.1",NA,NA,0
2018-04-05 15:10:01,27,1024,36806,2018-04-05 15:04:42,"192.168.1.108",2018-04-05 15:04:30,9,6,0,2310,2905,22,"192.168.1.102",0,4,18,"127.0.0.1",NA,NA,1
2018-04-05 15:11:01,27,1024,36818,2018-04-05 15:05:08,"192.168.1.108",2018-04-05 15:04:56,9,6,0,2310,2912,22,"192.168.1.102",0,4,18,"127.0.0.1",NA,NA,1
2018-04-05 15:11:01,27,1024,36830,2018-04-05 15:05:41,"192.168.1.108",2018-04-05 15:05:30,9,6,0,2310,2918,22,"192.168.1.102",0,4,18,"127.0.0.1",NA,NA,1
2018-04-05 15:11:01,27,1024,36832,2018-04-05 15:05:41,"192.168.1.108",2018-04-05 15:05:30,9,6,0,2310,2918,22,"192.168.1.102",0,4,18,"127.0.0.1",NA,NA,1
2018-04-05 15:11:01,27,1024,36824,2018-04-05 15:05:22,"192.168.1.108",2018-04-05 15:05:10,9,6,0,2310,2912,22,"192.168.1.102",0,4,18,"127.0.0.1",NA,NA,1
2018-04-05 15:11:01,27,1024,22,2018-04-05 15:06:01,"192.168.1.102",2018-04-05 15:05:50,9,6,0,3173,2924,36840,"192.168.1.108",0,4,25,"127.0.0.1",NA,NA,0
2018-04-05 15:11:01,27,1024,36822,2018-04-05 15:05:22,"192.168.1.108",2018-04-05 15:05:10,9,6,0,2310,2912,22,"192.168.1.102",0,4,18,"127.0.0.1",NA,NA,1
2018-04-05 15:11:01,27,1024,36840,2018-04-05 15:06:01,"192.168.1.108",2018-04-05 15:05:50,9,6,0,2310,2924,22,"192.168.1.102",0,4,18,"127.0.0.1",NA,NA,1
2018-04-05 15:09:01,27,1024,36784,2018-04-05 15:03:42,"192.168.1.108",2018-04-05 15:03:29,9,6,0,2310,2894,22,"192.168.1.102",0,4,18,"127.0.0.1",NA,NA,1
2018-04-05 15:09:01,27,1024,443,2018-04-05 15:06:49,"192.168.1.108",2018-04-05 14:49:38,9,6,0,4279,2894,57850,"162.125.34.137",0,4,9,"127.0.0.1",NA,NA,0
2018-04-05 15:09:01,30,1024,57850,2018-04-05 15:06:49,"162.125.34.137",2018-04-05 14:49:38,9,6,0,2131,2894,443,"192.168.1.108",0,4,11,"127.0.0.1",NA,NA,0
2018-04-05 15:09:01,27,1024,22,2018-04-05 15:03:21,"192.168.1.102",2018-04-05 15:03:09,9,6,0,3173,2888,36774,"192.168.1.108",0,4,25,"127.0.0.1",NA,NA,0
2018-04-05 15:15:01,27,1024,22,2018-04-05 15:09:13,"192.168.1.102",2018-04-05 15:09:01,9,6,0,3173,2973,36916,"192.168.1.108",0,4,25,"127.0.0.1",NA,NA,0
2018-04-05 15:15:01,27,1024,36918,2018-04-05 15:09:18,"192.168.1.108",2018-04-05 15:09:05,9,6,0,2310,2973,22,"192.168.1.102",0,4,18,"127.0.0.1",NA,NA,1
2018-04-05 15:15:01,27,1024,22,2018-04-05 15:09:22,"192.168.1.102",2018-04-05 15:09:09,9,6,0,3173,2973,36920,"192.168.1.108",0,4,25,"127.0.0.1",NA,NA,0
2018-04-05 15:15:01,27,1024,36922,2018-04-05 15:09:24,"192.168.1.108",2018-04-05 15:09:11,9,6,0,2310,2973,22,"192.168.1.102",0,4,18,"127.0.0.1",NA,NA,1
2018-04-05 15:14:01,27,1024,22,2018-04-05 15:08:43,"192.168.1.102",2018-04-05 15:08:31,9,6,0,3173,2966,36906,"192.168.1.108",0,4,25,"127.0.0.1",NA,NA,0
2018-04-05 15:14:01,27,1024,36902,2018-04-05 15:08:37,"192.168.1.108",2018-04-05 15:08:24,9,6,0,2310,2966,22,"192.168.1.102",0,4,18,"127.0.0.1",NA,NA,1
2018-04-05 15:14:01,27,1024,36908,2018-04-05 15:08:53,"192.168.1.108",2018-04-05 15:08:41,9,6,0,2310,2966,22,"192.168.1.102",0,4,18,"127.0.0.1",NA,NA,1
2018-04-05 15:14:01,27,1024,36912,2018-04-05 15:09:01,"192.168.1.108",2018-04-05 15:08:48,9,6,0,2310,2972,22,"192.168.1.102",0,4,18,"127.0.0.1",NA,NA,1
2018-04-05 15:13:01,27,1024,22,2018-04-05 15:07:55,"192.168.1.102",2018-04-05 15:07:44,9,6,0,3173,2954,36886,"192.168.1.108",0,4,25,"127.0.0.1",NA,NA,0
2018-04-05 15:13:01,27,1024,22,2018-04-05 15:07:20,"192.168.1.102",2018-04-05 15:07:08,9,6,0,3173,2948,36872,"192.168.1.108",0,4,25,"127.0.0.1",NA,NA,0
2018-04-05 15:13:01,27,1024,22,2018-04-05 15:07:43,"192.168.1.102",2018-04-05 15:07:32,9,6,0,3173,2954,36882,"192.168.1.108",0,4,25,"127.0.0.1",NA,NA,0
2018-04-05 15:13:01,27,1024,22,2018-04-05 15:07:15,"192.168.1.102",2018-04-05 15:07:03,9,6,0,3173,2948,36868,"192.168.1.108",0,4,25,"127.0.0.1",NA,NA,0
2018-04-05 15:17:01,27,1024,36978,2018-04-05 15:11:47,"192.168.1.108",2018-04-05 15:11:35,9,6,0,2310,3005,22,"192.168.1.102",0,4,18,"127.0.0.1",NA,NA,1
2018-04-05 15:17:01,0,1024,58675,2018-04-05 15:11:33,"91.189.94.4",2018-04-05 15:11:33,9,17,0,76,3005,123,"192.168.1.108",0,4,1,"127.0.0.1",NA,NA,0
2018-04-05 15:17:01,27,1024,36972,2018-04-05 15:11:37,"192.168.1.108",2018-04-05 15:11:25,9,6,0,2310,3005,22,"192.168.1.102",0,4,18,"127.0.0.1",NA,NA,1
2018-04-05 15:17:01,27,1024,36980,2018-04-05 15:11:57,"192.168.1.108",2018-04-05 15:11:45,9,6,0,2310,3005,22,"192.168.1.102",0,4,18,"127.0.0.1",NA,NA,1
2018-04-05 15:17:01,27,1024,22,2018-04-05 15:11:19,"192.168.1.102",2018-04-05 15:11:07,9,6,0,3173,2999,36966,"192.168.1.108",0,4,25,"127.0.0.1",NA,NA,0
2018-04-05 15:24:01,27,1024,22,2018-04-05 15:18:43,"192.168.1.102",2018-04-05 15:18:32,9,6,0,3173,3102,37150,"192.168.1.108",0,4,25,"127.0.0.1",NA,NA,0
2018-04-05 15:24:01,27,1024,22,2018-04-05 15:18:42,"192.168.1.102",2018-04-05 15:18:32,9,6,0,3173,3102,37148,"192.168.1.108",0,4,25,"127.0.0.1",NA,NA,0
2018-04-05 15:24:01,27,1024,37140,2018-04-05 15:18:24,"192.168.1.108",2018-04-05 15:18:13,9,6,0,2310,3096,22,"192.168.1.102",0,4,18,"127.0.0.1",NA,NA,1
2018-04-05 15:24:01,27,1024,22,2018-04-05 15:18:24,"192.168.1.102",2018-04-05 15:18:13,9,6,0,3173,3096,37142,"192.168.1.108",0,4,25,"127.0.0.1",NA,NA,0
2018-04-05 15:24:01,27,1024,37154,2018-04-05 15:18:56,"192.168.1.108",2018-04-05 15:18:44,9,6,0,2310,3108,22,"192.168.1.102",0,4,18,"127.0.0.1",NA,NA,1
2018-04-05 15:24:01,27,1024,22,2018-04-05 15:18:56,"192.168.1.102",2018-04-05 15:18:44,9,6,0,3173,3108,37154,"192.168.1.108",0,4,25,"127.0.0.1",NA,NA,0
2018-04-05 15:21:01,27,1024,37072,2018-04-05 15:15:36,"192.168.1.108",2018-04-05 15:15:24,9,6,0,2310,3056,22,"192.168.1.102",0,4,18,"127.0.0.1",NA,NA,1
2018-04-05 15:21:01,27,1024,22,2018-04-05 15:15:44,"192.168.1.102",2018-04-05 15:15:32,9,6,0,3173,3056,37076,"192.168.1.108",0,4,25,"127.0.0.1",NA,NA,0
2018-04-05 15:21:01,27,1024,22,2018-04-05 15:15:36,"192.168.1.102",2018-04-05 15:15:24,9,6,0,3173,3056,37074,"192.168.1.108",0,4,25,"127.0.0.1",NA,NA,0
2018-04-05 15:21:01,27,1024,22,2018-04-05 15:15:24,"192.168.1.102",2018-04-05 15:15:12,9,6,0,3173,3050,37068,"192.168.1.108",0,4,25,"127.0.0.1",NA,NA,0
2018-04-05 15:21:01,27,1024,22,2018-04-05 15:15:56,"192.168.1.102",2018-04-05 15:15:44,9,6,0,3173,3056,37082,"192.168.1.108",0,4,25,"127.0.0.1",NA,NA,0
2018-04-05 15:23:01,27,1024,22,2018-04-05 15:17:38,"192.168.1.102",2018-04-05 15:17:26,9,6,0,3173,3089,37120,"192.168.1.108",0,4,25,"127.0.0.1",NA,NA,0
2018-04-05 15:23:01,27,1024,37108,2018-04-05 15:17:06,"192.168.1.108",2018-04-05 15:16:53,9,6,0,2310,3083,22,"192.168.1.102",0,4,18,"127.0.0.1",NA,NA,1
2018-04-05 15:23:01,27,1024,22,2018-04-05 15:17:58,"192.168.1.102",2018-04-05 15:17:46,9,6,0,3173,3095,37130,"192.168.1.108",0,4,25,"127.0.0.1",NA,NA,0
2018-04-05 15:19:01,27,1024,22,2018-04-05 15:13:37,"192.168.1.102",2018-04-05 15:13:25,9,6,0,3173,3031,37022,"192.168.1.108",0,4,25,"127.0.0.1",NA,NA,0
2018-04-05 15:19:01,27,1024,22,2018-04-05 15:13:25,"192.168.1.102",2018-04-05 15:13:13,9,6,0,3173,3025,37018,"192.168.1.108",0,4,25,"127.0.0.1",NA,NA,0
2018-04-05 15:19:01,27,1024,37028,2018-04-05 15:13:55,"192.168.1.108",2018-04-05 15:13:44,9,6,0,2310,3031,22,"192.168.1.102",0,4,18,"127.0.0.1",NA,NA,1
2018-04-05 15:18:01,27,1024,22,2018-04-05 15:12:27,"192.168.1.102",2018-04-05 15:12:15,9,6,0,3173,3012,36994,"192.168.1.108",0,4,25,"127.0.0.1",NA,NA,0
2018-04-05 15:18:01,27,1024,22,2018-04-05 15:12:37,"192.168.1.102",2018-04-05 15:12:26,9,6,0,3173,3018,36996,"192.168.1.108",0,4,25,"127.0.0.1",NA,NA,0
